# 01: epoch 02: loss 03: mc_size
0 -112.40840911865234 2398.0
1000 -2989.193115234375 6962.0
2000 -6431.5595703125 7724.0
3000 -7403.7255859375 7849.0
4000 -7707.35986328125 7876.0
5000 -7808.54931640625 7878.0
6000 -7845.47314453125 7878.0
7000 -7861.68505859375 7878.0
8000 -7869.486328125 7878.0
9000 -7873.4453125 7878.0
10000 -7875.521484375 7878.0
11000 -7876.634765625 7878.0
12000 -7877.2412109375 7878.0
13000 -7877.57568359375 7878.0
14000 -7877.76123046875 7878.0
15000 -7877.865234375 7878.0
16000 -7877.9228515625 7878.0
17000 -7877.9560546875 7878.0
18000 -7877.9755859375 7878.0
19000 -7877.98583984375 7878.0
20000 -7877.9921875 7878.0
21000 -7877.9951171875 7878.0
22000 -7877.998046875 7878.0
23000 -7877.9990234375 7878.0
