# 01: epoch 02: loss 03: mc_size
0 -1.2539951801300049 134.0
1000 -9.21406078338623 167.0
2000 -38.600250244140625 184.0
3000 -79.417724609375 192.0
4000 -114.15725708007812 192.0
5000 -139.05123901367188 192.0
6000 -156.75454711914062 195.0
7000 -169.52456665039062 195.0
8000 -178.2945556640625 195.0
9000 -184.0626983642578 195.0
10000 -187.94186401367188 195.0
11000 -190.54270935058594 195.0
12000 -192.20938110351562 195.0
13000 -193.26507568359375 195.0
14000 -193.92555236816406 195.0
15000 -194.3354949951172 195.0
16000 -194.58990478515625 195.0
17000 -194.7476043701172 195.0
18000 -194.84519958496094 195.0
