# 01: epoch 02: loss 03: mc_size
0 -98.4503402709961 8227.0
1000 -4176.1708984375 12609.0
2000 -10566.2783203125 13606.0
3000 -12633.8779296875 13791.0
4000 -13392.474609375 13847.0
5000 -13658.654296875 13847.0
6000 -13759.7431640625 13847.0
7000 -13803.7890625 13847.0
8000 -13824.669921875 13847.0
9000 -13835.1328125 13847.0
10000 -13840.5693359375 13847.0
11000 -13843.4677734375 13847.0
12000 -13845.0390625 13847.0
13000 -13845.9033203125 13847.0
14000 -13846.3828125 13847.0
15000 -13846.650390625 13847.0
16000 -13846.8017578125 13847.0
17000 -13846.88671875 13847.0
18000 -13846.9345703125 13847.0
19000 -13846.962890625 13847.0
20000 -13846.978515625 13847.0
21000 -13846.98828125 13847.0
22000 -13846.9931640625 13847.0
23000 -13846.99609375 13847.0
24000 -13846.998046875 13847.0
25000 -13847.0 13847.0
