# 01: epoch 02: loss 03: mc_size
0 -3.4212026596069336 287.0
1000 -33.67899703979492 394.0
2000 -164.4153289794922 474.0
3000 -309.7629089355469 500.0
4000 -399.48406982421875 508.0
5000 -452.03106689453125 514.0
6000 -481.3786926269531 515.0
7000 -497.1474609375 515.0
8000 -505.56341552734375 515.0
9000 -509.9175720214844 515.0
10000 -512.1974487304688 515.0
11000 -513.4327392578125 515.0
12000 -514.1138305664062 515.0
13000 -514.4951782226562 515.0
14000 -514.7105102539062 515.0
15000 -514.8333129882812 515.0
16000 -514.9036865234375 515.0
17000 -514.9442138671875 515.0
18000 -514.9675903320312 515.0
19000 -514.9811401367188 515.0
