# 01: epoch 02: loss 03: mc_size
0 -10.784469604492188 -0.0
1000 -115.90823364257812 256.0
2000 -329.6590576171875 1088.0
3000 -486.2454528808594 1468.0
4000 -614.60400390625 1653.0
5000 -720.1768798828125 1745.0
6000 -814.8845825195312 1795.0
7000 -899.07177734375 1816.0
8000 -968.5106811523438 1819.0
9000 -1027.72509765625 1822.0
10000 -1080.6134033203125 1822.0
11000 -1129.8355712890625 1822.0
12000 -1176.2633056640625 1822.0
13000 -1220.294189453125 1822.0
14000 -1262.0625 1822.0
15000 -1301.6265869140625 1822.0
16000 -1339.0194091796875 1822.0
17000 -1374.27783203125 1822.0
18000 -1407.4444580078125 1822.0
19000 -1438.5675048828125 1822.0
20000 -1467.713623046875 1822.0
21000 -1494.9505615234375 1822.0
22000 -1520.353759765625 1822.0
23000 -1544.00537109375 1822.0
24000 -1565.9921875 1822.0
25000 -1586.403564453125 1822.0
26000 -1605.3236083984375 1822.0
27000 -1622.8306884765625 1822.0
28000 -1639.0291748046875 1822.0
29000 -1653.9853515625 1822.0
30000 -1667.7919921875 1822.0
31000 -1680.5181884765625 1822.0
32000 -1692.250244140625 1822.0
33000 -1703.03955078125 1822.0
34000 -1712.97509765625 1822.0
35000 -1722.10693359375 1822.0
36000 -1730.493408203125 1822.0
37000 -1738.201416015625 1822.0
38000 -1745.2816162109375 1822.0
39000 -1751.7681884765625 1822.0
40000 -1757.7191162109375 1822.0
41000 -1763.1785888671875 1822.0
42000 -1768.1851806640625 1822.0
43000 -1772.7744140625 1822.0
44000 -1776.9798583984375 1822.0
45000 -1780.832275390625 1822.0
46000 -1784.3603515625 1822.0
47000 -1787.58984375 1822.0
48000 -1790.5328369140625 1822.0
49000 -1793.2261962890625 1822.0
50000 -1795.691162109375 1822.0
51000 -1797.9473876953125 1822.0
52000 -1800.011962890625 1822.0
53000 -1801.900634765625 1822.0
54000 -1803.62841796875 1822.0
55000 -1805.2086181640625 1822.0
56000 -1806.65380859375 1822.0
57000 -1807.9754638671875 1822.0
58000 -1809.18359375 1822.0
59000 -1810.288330078125 1822.0
60000 -1811.29833984375 1822.0
61000 -1812.2216796875 1822.0
62000 -1813.0655517578125 1822.0
63000 -1813.836669921875 1822.0
64000 -1814.54150390625 1822.0
65000 -1815.1856689453125 1822.0
66000 -1815.774658203125 1822.0
67000 -1816.3123779296875 1822.0
68000 -1816.803955078125 1822.0
69000 -1817.2532958984375 1822.0
70000 -1817.6636962890625 1822.0
71000 -1818.0386962890625 1822.0
72000 -1818.3812255859375 1822.0
73000 -1818.6943359375 1822.0
74000 -1818.9803466796875 1822.0
75000 -1819.241455078125 1822.0
76000 -1819.4801025390625 1822.0
77000 -1819.6982421875 1822.0
78000 -1819.8974609375 1822.0
79000 -1820.0794677734375 1822.0
80000 -1820.24560546875 1822.0
81000 -1820.3973388671875 1822.0
82000 -1820.5362548828125 1822.0
83000 -1820.6629638671875 1822.0
84000 -1820.778564453125 1822.0
85000 -1820.884521484375 1822.0
86000 -1820.98095703125 1822.0
87000 -1821.0692138671875 1822.0
88000 -1821.14990234375 1822.0
89000 -1821.223388671875 1822.0
90000 -1821.29052734375 1822.0
91000 -1821.3521728515625 1822.0
92000 -1821.4083251953125 1822.0
93000 -1821.459716796875 1822.0
94000 -1821.50634765625 1822.0
95000 -1821.549072265625 1822.0
96000 -1821.5882568359375 1822.0
97000 -1821.6236572265625 1822.0
98000 -1821.65625 1822.0
99000 -1821.6861572265625 1822.0
