# 01: epoch 02: loss 03: mc_size
0 -18.284820556640625 1985.0
1000 -574.3991088867188 3280.0
2000 -2219.816162109375 3716.0
3000 -3124.104736328125 3858.0
4000 -3542.26318359375 3904.0
5000 -3746.43017578125 3919.0
6000 -3847.615234375 3930.0
7000 -3890.526611328125 3930.0
8000 -3909.87890625 3930.0
9000 -3919.364013671875 3930.0
10000 -3924.245849609375 3930.0
11000 -3926.837890625 3930.0
12000 -3928.241943359375 3930.0
13000 -3929.014404296875 3930.0
14000 -3929.44384765625 3930.0
15000 -3929.6845703125 3930.0
16000 -3929.8203125 3930.0
17000 -3929.89697265625 3930.0
18000 -3929.941162109375 3930.0
19000 -3929.96630859375 3930.0
20000 -3929.98046875 3930.0
21000 -3929.98876953125 3930.0
22000 -3929.99365234375 3930.0
23000 -3929.99609375 3930.0
24000 -3929.998046875 3930.0
25000 -3929.9990234375 3930.0
