# 01: epoch 02: loss 03: mc_size
0 -6.152645111083984 254.0
1000 -70.05862426757812 745.0
2000 -326.64080810546875 1037.0
3000 -626.6950073242188 1125.0
4000 -843.5419921875 1164.0
5000 -981.44921875 1171.0
6000 -1064.4776611328125 1172.0
7000 -1113.437255859375 1175.0
8000 -1141.65087890625 1175.0
9000 -1156.7293701171875 1175.0
10000 -1164.8419189453125 1175.0
11000 -1169.2855224609375 1175.0
12000 -1171.75634765625 1175.0
13000 -1173.14697265625 1175.0
14000 -1173.934814453125 1175.0
15000 -1174.385498046875 1175.0
16000 -1174.64453125 1175.0
17000 -1174.7938232421875 1175.0
18000 -1174.880126953125 1175.0
19000 -1174.93017578125 1175.0
20000 -1174.9593505859375 1175.0
21000 -1174.976318359375 1175.0
22000 -1174.9862060546875 1175.0
23000 -1174.9918212890625 1175.0
24000 -1174.9952392578125 1175.0
25000 -1174.997314453125 1175.0
26000 -1174.9984130859375 1175.0
27000 -1174.9990234375 1175.0
28000 -1174.99951171875 1175.0
29000 -1174.999755859375 1175.0
30000 -1175.0 1175.0
