# 01: epoch 02: loss 03: mc_size
0 -38.241600036621094 470.0
1000 -903.4518432617188 4207.0
2000 -3106.49267578125 5513.0
3000 -4516.3720703125 5771.0
4000 -5205.3427734375 5835.0
5000 -5546.38525390625 5847.0
6000 -5703.07080078125 5848.0
7000 -5774.8642578125 5848.0
8000 -5809.6220703125 5848.0
9000 -5827.33251953125 5848.0
10000 -5836.662109375 5848.0
11000 -5841.69775390625 5848.0
12000 -5844.462890625 5848.0
13000 -5846.0009765625 5848.0
14000 -5846.86376953125 5848.0
15000 -5847.35107421875 5848.0
16000 -5847.62841796875 5848.0
17000 -5847.7861328125 5848.0
18000 -5847.876953125 5848.0
19000 -5847.92919921875 5848.0
20000 -5847.958984375 5848.0
21000 -5847.9765625 5848.0
22000 -5847.986328125 5848.0
23000 -5847.9921875 5848.0
24000 -5847.9951171875 5848.0
25000 -5847.9970703125 5848.0
26000 -5847.998046875 5848.0
27000 -5848.0 5848.0
28000 -5848.0 5848.0
