# 01: epoch 02: loss 03: mc_size
0 -7.410160064697266 270.0
1000 -43.02745819091797 445.0
2000 -179.08847045898438 544.0
3000 -335.7159423828125 573.0
4000 -433.89349365234375 590.0
5000 -496.50396728515625 602.0
6000 -538.0331420898438 603.0
7000 -565.1130981445312 605.0
8000 -581.2548217773438 605.0
9000 -591.0709838867188 605.0
10000 -596.9635620117188 605.0
11000 -600.3514404296875 605.0
12000 -602.2979736328125 605.0
13000 -603.4231567382812 605.0
14000 -604.0764770507812 605.0
15000 -604.457275390625 605.0
16000 -604.6806640625 605.0
17000 -604.8118286132812 605.0
18000 -604.88916015625 605.0
19000 -604.9345703125 605.0
20000 -604.96142578125 605.0
21000 -604.977294921875 605.0
22000 -604.986572265625 605.0
23000 -604.9920654296875 605.0
24000 -604.9953002929688 605.0
25000 -604.9972534179688 605.0
26000 -604.9983520507812 605.0
