# 01: epoch 02: loss 03: mc_size
0 -138.85183715820312 3615.0
1000 -2442.00634765625 5829.0
2000 -5309.8505859375 6449.0
3000 -6171.13720703125 6555.0
4000 -6435.16796875 6577.0
5000 -6518.7587890625 6577.0
6000 -6549.82080078125 6577.0
7000 -6563.4208984375 6577.0
8000 -6569.93798828125 6577.0
9000 -6573.2294921875 6577.0
10000 -6574.951171875 6577.0
11000 -6575.8720703125 6577.0
12000 -6576.373046875 6577.0
13000 -6576.6494140625 6577.0
14000 -6576.802734375 6577.0
15000 -6576.88818359375 6577.0
16000 -6576.9365234375 6577.0
17000 -6576.96337890625 6577.0
18000 -6576.9794921875 6577.0
19000 -6576.98779296875 6577.0
20000 -6576.99267578125 6577.0
21000 -6576.99609375 6577.0
22000 -6576.998046875 6577.0
23000 -6576.99951171875 6577.0
