# 01: epoch 02: loss 03: mc_size
0 -0.6153659820556641 -0.0
1000 -4.975849151611328 182.0
2000 -33.325401306152344 245.0
3000 -97.56172943115234 255.0
4000 -158.4635009765625 257.0
5000 -198.07339477539062 260.0
6000 -222.3592529296875 260.0
7000 -237.9456787109375 263.0
8000 -248.53756713867188 263.0
9000 -254.8819580078125 263.0
10000 -258.42413330078125 263.0
11000 -260.3885803222656 263.0
12000 -261.49102783203125 263.0
13000 -262.1219482421875 263.0
14000 -262.48651123046875 263.0
15000 -262.69866943359375 263.0
16000 -262.8227233886719 263.0
17000 -262.8955078125 263.0
18000 -262.9383544921875 263.0
