# 01: epoch 02: loss 03: mc_size
0 -116.86302185058594 2058.0
1000 -4586.50830078125 13798.0
2000 -11822.056640625 15359.0
3000 -14230.787109375 15563.0
4000 -15077.564453125 15591.0
5000 -15378.4248046875 15594.0
6000 -15496.298828125 15597.0
7000 -15547.009765625 15597.0
8000 -15571.1357421875 15597.0
9000 -15583.24609375 15597.0
10000 -15589.544921875 15597.0
11000 -15592.90234375 15597.0
12000 -15594.7255859375 15597.0
13000 -15595.7275390625 15597.0
14000 -15596.28515625 15597.0
15000 -15596.59375 15597.0
16000 -15596.7705078125 15597.0
17000 -15596.869140625 15597.0
18000 -15596.9248046875 15597.0
19000 -15596.95703125 15597.0
20000 -15596.9765625 15597.0
21000 -15596.986328125 15597.0
22000 -15596.9921875 15597.0
23000 -15596.9951171875 15597.0
24000 -15596.998046875 15597.0
25000 -15597.0 15597.0
