# 01: epoch 02: loss 03: mc_size
0 -183.85008239746094 880.0
1000 -4315.15087890625 13053.0
2000 -11501.6943359375 15186.0
3000 -14057.8466796875 15422.0
4000 -14981.1318359375 15516.0
5000 -15298.259765625 15519.0
6000 -15416.8740234375 15519.0
7000 -15468.421875 15519.0
8000 -15492.859375 15519.0
9000 -15505.107421875 15519.0
10000 -15511.4736328125 15519.0
11000 -15514.8671875 15519.0
12000 -15516.70703125 15519.0
13000 -15517.71875 15519.0
14000 -15518.279296875 15519.0
15000 -15518.591796875 15519.0
16000 -15518.7685546875 15519.0
17000 -15518.8671875 15519.0
18000 -15518.92578125 15519.0
19000 -15518.95703125 15519.0
20000 -15518.974609375 15519.0
21000 -15518.9853515625 15519.0
22000 -15518.9921875 15519.0
23000 -15518.994140625 15519.0
24000 -15518.998046875 15519.0
25000 -15519.0 15519.0
