# 01: epoch 02: loss 03: mc_size
0 -15.417045593261719 395.0
1000 -95.96965026855469 538.0
2000 -304.7765197753906 616.0
3000 -468.5826110839844 646.0
4000 -558.3336181640625 653.0
5000 -605.343505859375 657.0
6000 -631.0405883789062 660.0
7000 -645.416259765625 660.0
8000 -652.3284912109375 660.0
9000 -655.838134765625 660.0
10000 -657.697509765625 660.0
11000 -658.7095947265625 660.0
12000 -659.26904296875 660.0
13000 -659.5830078125 660.0
14000 -659.7613525390625 660.0
15000 -659.8630981445312 660.0
16000 -659.9210815429688 660.0
17000 -659.9544067382812 660.0
18000 -659.9735107421875 660.0
19000 -659.984619140625 660.0
20000 -659.9910278320312 660.0
21000 -659.9948120117188 660.0
