# 01: epoch 02: loss 03: mc_size
0 -49.60956954956055 801.0
1000 -786.996826171875 2971.0
2000 -2497.68310546875 3725.0
3000 -3347.607421875 3843.0
4000 -3670.046875 3882.0
5000 -3799.52783203125 3888.0
6000 -3848.36865234375 3888.0
7000 -3868.7021484375 3888.0
8000 -3878.114990234375 3888.0
9000 -3882.773193359375 3888.0
10000 -3885.1767578125 3888.0
11000 -3886.452392578125 3888.0
12000 -3887.14208984375 3888.0
13000 -3887.520263671875 3888.0
14000 -3887.72998046875 3888.0
15000 -3887.84716796875 3888.0
16000 -3887.913330078125 3888.0
17000 -3887.950439453125 3888.0
18000 -3887.9716796875 3888.0
19000 -3887.98388671875 3888.0
20000 -3887.990966796875 3888.0
21000 -3887.994384765625 3888.0
22000 -3887.9970703125 3888.0
23000 -3887.998046875 3888.0
24000 -3887.9990234375 3888.0
25000 -3887.99951171875 3888.0
26000 -3888.0 3888.0
