# 01: epoch 02: loss 03: mc_size
0 -33.47419357299805 1476.0
1000 -520.8518676757812 2091.0
2000 -1671.41015625 2460.0
3000 -2216.624267578125 2560.0
4000 -2435.6044921875 2584.0
5000 -2529.82177734375 2594.0
6000 -2566.024169921875 2595.0
7000 -2581.4140625 2595.0
8000 -2588.1357421875 2595.0
9000 -2591.39697265625 2595.0
10000 -2593.062255859375 2595.0
11000 -2593.94091796875 2595.0
12000 -2594.413818359375 2595.0
13000 -2594.6728515625 2595.0
14000 -2594.81591796875 2595.0
15000 -2594.89599609375 2595.0
16000 -2594.94091796875 2595.0
17000 -2594.96630859375 2595.0
18000 -2594.980712890625 2595.0
19000 -2594.989013671875 2595.0
20000 -2594.99365234375 2595.0
21000 -2594.99658203125 2595.0
22000 -2594.998046875 2595.0
23000 -2594.998779296875 2595.0
24000 -2594.999267578125 2595.0
25000 -2594.99951171875 2595.0
26000 -2595.0 2595.0
