# 01: epoch 02: loss 03: mc_size
0 -0.6474599838256836 94.0
1000 -4.733482360839844 154.0
2000 -25.39836883544922 191.0
3000 -64.54629516601562 195.0
4000 -102.37954711914062 196.0
5000 -129.6407470703125 198.0
6000 -149.1864471435547 198.0
7000 -163.30929565429688 198.0
8000 -173.73492431640625 198.0
9000 -181.46945190429688 199.0
10000 -187.34896850585938 199.0
11000 -191.6290283203125 199.0
12000 -194.42059326171875 199.0
13000 -196.1722412109375 199.0
14000 -197.26837158203125 199.0
15000 -197.94216918945312 199.0
16000 -198.35494995117188 199.0
17000 -198.60728454589844 199.0
18000 -198.76144409179688 199.0
19000 -198.85577392578125 199.0
20000 -198.91265869140625 199.0
