# 01: epoch 02: loss 03: mc_size
0 -177.17005920410156 5455.0
1000 -4873.703125 9534.0
2000 -9080.595703125 10388.0
3000 -10071.19921875 10458.0
4000 -10324.09375 10463.0
5000 -10403.251953125 10463.0
6000 -10434.462890625 10463.0
7000 -10448.552734375 10463.0
8000 -10455.423828125 10463.0
9000 -10458.935546875 10463.0
10000 -10460.78515625 10463.0
11000 -10461.779296875 10463.0
12000 -10462.322265625 10463.0
13000 -10462.6201171875 10463.0
14000 -10462.7861328125 10463.0
15000 -10462.87890625 10463.0
16000 -10462.931640625 10463.0
17000 -10462.9609375 10463.0
18000 -10462.9775390625 10463.0
19000 -10462.986328125 10463.0
20000 -10462.9921875 10463.0
21000 -10462.99609375 10463.0
22000 -10462.998046875 10463.0
23000 -10462.9990234375 10463.0
