# 01: epoch 02: loss 03: mc_size
0 -133.5723876953125 4939.0
1000 -3967.360107421875 8297.0
2000 -7786.650390625 9054.0
3000 -8754.9560546875 9149.0
4000 -9027.771484375 9171.0
5000 -9114.919921875 9175.0
6000 -9146.69921875 9175.0
7000 -9163.453125 9178.0
8000 -9170.451171875 9178.0
9000 -9173.9609375 9178.0
10000 -9175.798828125 9178.0
11000 -9176.78515625 9178.0
12000 -9177.3232421875 9178.0
13000 -9177.6201171875 9178.0
14000 -9177.78515625 9178.0
15000 -9177.87890625 9178.0
16000 -9177.931640625 9178.0
17000 -9177.9619140625 9178.0
18000 -9177.9775390625 9178.0
19000 -9177.9873046875 9178.0
20000 -9177.9931640625 9178.0
21000 -9177.99609375 9178.0
22000 -9177.998046875 9178.0
23000 -9177.9990234375 9178.0
