# 01: epoch 02: loss 03: mc_size
0 -6.869808197021484 5.0
1000 -69.18528747558594 701.0
2000 -285.69677734375 1038.0
3000 -572.3994750976562 1207.0
4000 -834.5458374023438 1290.0
5000 -1025.56103515625 1317.0
6000 -1152.13818359375 1331.0
7000 -1233.886474609375 1342.0
8000 -1284.2412109375 1344.0
9000 -1312.59326171875 1345.0
10000 -1327.419921875 1345.0
11000 -1335.271484375 1345.0
12000 -1339.549072265625 1345.0
13000 -1341.91943359375 1345.0
14000 -1343.24755859375 1345.0
15000 -1343.996826171875 1345.0
16000 -1344.423095703125 1345.0
17000 -1344.667236328125 1345.0
18000 -1344.8077392578125 1345.0
19000 -1344.8887939453125 1345.0
20000 -1344.9354248046875 1345.0
21000 -1344.96240234375 1345.0
22000 -1344.97802734375 1345.0
23000 -1344.9873046875 1345.0
24000 -1344.99267578125 1345.0
25000 -1344.99560546875 1345.0
26000 -1344.997314453125 1345.0
27000 -1344.99853515625 1345.0
28000 -1344.9990234375 1345.0
29000 -1344.99951171875 1345.0
