# 01: epoch 02: loss 03: mc_size
0 -5.066551208496094 233.0
1000 -72.53804016113281 601.0
2000 -331.579345703125 708.0
3000 -541.8387451171875 756.0
4000 -654.5394897460938 778.0
5000 -716.0457763671875 784.0
6000 -749.828857421875 784.0
7000 -766.7166748046875 784.0
8000 -774.9329833984375 784.0
9000 -779.1029663085938 784.0
10000 -781.309814453125 784.0
11000 -782.5011596679688 784.0
12000 -783.1563720703125 784.0
13000 -783.5216674804688 784.0
14000 -783.727294921875 784.0
15000 -783.8438720703125 784.0
16000 -783.9102783203125 784.0
17000 -783.9483642578125 784.0
18000 -783.9701538085938 784.0
19000 -783.9827270507812 784.0
20000 -783.989990234375 784.0
21000 -783.9942016601562 784.0
22000 -783.99658203125 784.0
23000 -783.9979858398438 784.0
24000 -783.9988403320312 784.0
25000 -783.9993286132812 784.0
26000 -783.9995727539062 784.0
