# 01: epoch 02: loss 03: mc_size
0 -3.621124267578125 149.0
1000 -42.39494705200195 509.0
2000 -222.63978576660156 674.0
3000 -433.7691345214844 758.0
4000 -576.6452026367188 780.0
5000 -664.8697509765625 787.0
6000 -717.8599243164062 792.0
7000 -750.5707397460938 793.0
8000 -769.5267944335938 793.0
9000 -779.9885864257812 793.0
10000 -785.6925048828125 793.0
11000 -788.8543090820312 793.0
12000 -790.6279907226562 793.0
13000 -791.6339111328125 793.0
14000 -792.2091064453125 793.0
15000 -792.5408935546875 793.0
16000 -792.7330932617188 793.0
17000 -792.8446044921875 793.0
18000 -792.9092407226562 793.0
19000 -792.9468994140625 793.0
20000 -792.9688720703125 793.0
21000 -792.9818115234375 793.0
22000 -792.9893188476562 793.0
23000 -792.9937744140625 793.0
24000 -792.9962768554688 793.0
25000 -792.997802734375 793.0
26000 -792.998779296875 793.0
27000 -792.9992065429688 793.0
28000 -792.9995727539062 793.0
