# 01: epoch 02: loss 03: mc_size
0 -12.98270034790039 -0.0
1000 -68.08940124511719 263.0
2000 -209.89923095703125 589.0
3000 -412.9969482421875 720.0
4000 -581.5857543945312 772.0
5000 -683.48193359375 786.0
6000 -737.289794921875 787.0
7000 -763.101318359375 789.0
8000 -775.9739990234375 789.0
9000 -782.1990356445312 789.0
10000 -785.3455810546875 789.0
11000 -786.9927978515625 789.0
12000 -787.881103515625 789.0
13000 -788.370361328125 789.0
14000 -788.6431884765625 789.0
15000 -788.7965698242188 789.0
16000 -788.883544921875 789.0
17000 -788.9330444335938 789.0
18000 -788.9613647460938 789.0
19000 -788.9776611328125 789.0
20000 -788.987060546875 789.0
21000 -788.9924926757812 789.0
22000 -788.9956665039062 789.0
23000 -788.9974365234375 789.0
24000 -788.9984741210938 789.0
