# 01: epoch 02: loss 03: mc_size
0 -61.475486755371094 2618.0
1000 -2660.444091796875 8768.0
2000 -7196.99951171875 9621.0
3000 -8802.3671875 9782.0
4000 -9415.62109375 9823.0
5000 -9652.2265625 9824.0
6000 -9744.1279296875 9824.0
7000 -9784.3359375 9824.0
8000 -9803.4599609375 9824.0
9000 -9813.06640625 9824.0
10000 -9818.068359375 9824.0
11000 -9820.736328125 9824.0
12000 -9822.1875 9824.0
13000 -9822.984375 9824.0
14000 -9823.427734375 9824.0
15000 -9823.67578125 9824.0
16000 -9823.8154296875 9824.0
17000 -9823.8955078125 9824.0
18000 -9823.9404296875 9824.0
19000 -9823.96484375 9824.0
20000 -9823.9794921875 9824.0
21000 -9823.98828125 9824.0
22000 -9823.9931640625 9824.0
23000 -9823.9970703125 9824.0
24000 -9823.998046875 9824.0
25000 -9824.0 9824.0
