# 01: epoch 02: loss 03: mc_size
0 -101.10243225097656 5313.0
1000 -3762.269287109375 10671.0
2000 -9134.80078125 11658.0
3000 -10835.62109375 11802.0
4000 -11438.79296875 11833.0
5000 -11667.3818359375 11836.0
6000 -11756.6181640625 11836.0
7000 -11796.26171875 11836.0
8000 -11815.3134765625 11836.0
9000 -11824.947265625 11836.0
10000 -11829.9873046875 11836.0
11000 -11832.6875 11836.0
12000 -11834.15625 11836.0
13000 -11834.9658203125 11836.0
14000 -11835.4169921875 11836.0
15000 -11835.6689453125 11836.0
16000 -11835.8134765625 11836.0
17000 -11835.892578125 11836.0
18000 -11835.939453125 11836.0
19000 -11835.96484375 11836.0
20000 -11835.98046875 11836.0
21000 -11835.98828125 11836.0
22000 -11835.9931640625 11836.0
23000 -11835.998046875 11836.0
