# 01: epoch 02: loss 03: mc_size
0 -13.612067222595215 564.0
1000 -152.20025634765625 849.0
2000 -553.3929443359375 979.0
3000 -813.8123779296875 1041.0
4000 -939.2379150390625 1048.0
5000 -999.6610717773438 1053.0
6000 -1027.9476318359375 1053.0
7000 -1040.513671875 1053.0
8000 -1046.4976806640625 1053.0
9000 -1049.51318359375 1053.0
10000 -1051.093994140625 1053.0
11000 -1051.9442138671875 1053.0
12000 -1052.4100341796875 1053.0
13000 -1052.66796875 1053.0
14000 -1052.8121337890625 1053.0
15000 -1052.893310546875 1053.0
16000 -1052.9390869140625 1053.0
17000 -1052.9652099609375 1053.0
18000 -1052.97998046875 1053.0
19000 -1052.988525390625 1053.0
20000 -1052.993408203125 1053.0
21000 -1052.9962158203125 1053.0
22000 -1052.997802734375 1053.0
23000 -1052.998779296875 1053.0
24000 -1052.999267578125 1053.0
25000 -1052.9996337890625 1053.0
26000 -1052.999755859375 1053.0
27000 -1052.9998779296875 1053.0
