# 01: epoch 02: loss 03: mc_size
0 -4.373893737792969 493.0
1000 -91.26876068115234 728.0
2000 -455.74029541015625 881.0
3000 -710.7576293945312 917.0
4000 -825.0126953125 926.0
5000 -879.998779296875 932.0
6000 -907.2516479492188 932.0
7000 -919.6604614257812 932.0
8000 -925.5955810546875 932.0
9000 -928.56787109375 932.0
10000 -930.1232299804688 932.0
11000 -930.9599609375 932.0
12000 -931.4180297851562 932.0
13000 -931.6721801757812 932.0
14000 -931.814208984375 932.0
15000 -931.8942260742188 932.0
16000 -931.9395751953125 932.0
17000 -931.96533203125 932.0
18000 -931.9801025390625 932.0
19000 -931.988525390625 932.0
20000 -931.993408203125 932.0
21000 -931.9962158203125 932.0
22000 -931.9976806640625 932.0
23000 -931.998779296875 932.0
24000 -931.999267578125 932.0
25000 -931.99951171875 932.0
