# 01: epoch 02: loss 03: mc_size
0 -246.67233276367188 5107.0
1000 -5403.97314453125 10577.0
2000 -10182.9169921875 11683.0
3000 -11345.0673828125 11795.0
4000 -11641.298828125 11802.0
5000 -11735.845703125 11805.0
6000 -11772.07421875 11805.0
7000 -11788.326171875 11805.0
8000 -11796.244140625 11805.0
9000 -11800.29296875 11805.0
10000 -11802.4296875 11805.0
11000 -11803.580078125 11805.0
12000 -11804.208984375 11805.0
13000 -11804.5556640625 11805.0
14000 -11804.75 11805.0
15000 -11804.8583984375 11805.0
16000 -11804.919921875 11805.0
17000 -11804.9541015625 11805.0
18000 -11804.974609375 11805.0
19000 -11804.984375 11805.0
20000 -11804.9921875 11805.0
21000 -11804.994140625 11805.0
22000 -11804.998046875 11805.0
23000 -11804.9990234375 11805.0
