# 01: epoch 02: loss 03: mc_size
0 -4.517084121704102 178.0
1000 -39.256202697753906 307.0
2000 -151.3251495361328 379.0
3000 -258.5926208496094 384.0
4000 -319.11248779296875 388.0
5000 -351.9301452636719 391.0
6000 -370.8836669921875 393.0
7000 -381.5032043457031 393.0
8000 -386.9316101074219 393.0
9000 -389.68389892578125 393.0
10000 -391.149658203125 393.0
11000 -391.9522705078125 393.0
12000 -392.4015808105469 393.0
13000 -392.6566162109375 393.0
14000 -392.802490234375 393.0
15000 -392.8857116699219 393.0
16000 -392.93365478515625 393.0
