# 01: epoch 02: loss 03: mc_size
0 -26.975730895996094 87.0
1000 -114.24594116210938 481.0
2000 -304.9931945800781 740.0
3000 -529.7738037109375 857.0
4000 -699.6796875 884.0
5000 -797.0758056640625 894.0
6000 -848.5247802734375 899.0
7000 -873.4978637695312 899.0
8000 -885.667724609375 899.0
9000 -891.8421630859375 899.0
10000 -895.07421875 899.0
11000 -896.815185546875 899.0
12000 -897.771240234375 899.0
13000 -898.303466796875 899.0
14000 -898.602783203125 899.0
15000 -898.7727661132812 899.0
16000 -898.869384765625 899.0
17000 -898.924560546875 899.0
18000 -898.9564208984375 899.0
19000 -898.9747314453125 899.0
20000 -898.9852905273438 899.0
21000 -898.991455078125 899.0
22000 -898.9950561523438 899.0
23000 -898.9970703125 899.0
24000 -898.9983520507812 899.0
25000 -898.9990234375 899.0
26000 -898.9993896484375 899.0
