# 01: epoch 02: loss 03: mc_size
0 -7.14093017578125 231.0
1000 -47.04499816894531 512.0
2000 -207.37890625 682.0
3000 -411.8253173828125 760.0
4000 -556.42578125 780.0
5000 -649.0056762695312 793.0
6000 -707.45068359375 794.0
7000 -744.2239379882812 796.0
8000 -766.8687744140625 796.0
9000 -779.7494506835938 796.0
10000 -786.8489379882812 796.0
11000 -790.779296875 796.0
12000 -792.9984741210938 796.0
13000 -794.26123046875 796.0
14000 -794.9874267578125 796.0
15000 -795.4083862304688 796.0
16000 -795.6536254882812 796.0
17000 -795.796875 796.0
18000 -795.8807373046875 796.0
19000 -795.929931640625 796.0
20000 -795.9588623046875 796.0
21000 -795.975830078125 796.0
22000 -795.9857177734375 796.0
23000 -795.9915771484375 796.0
24000 -795.9950561523438 796.0
25000 -795.9970703125 796.0
26000 -795.998291015625 796.0
27000 -795.9989624023438 796.0
28000 -795.9994506835938 796.0
