# 01: epoch 02: loss 03: mc_size
0 -90.35798645019531 1197.0
1000 -719.218994140625 2128.0
2000 -1785.01806640625 2484.0
3000 -2288.1552734375 2579.0
4000 -2480.41650390625 2594.0
5000 -2548.89697265625 2597.0
6000 -2578.087890625 2600.0
7000 -2591.7060546875 2603.0
8000 -2597.2744140625 2603.0
9000 -2599.970703125 2603.0
10000 -2601.36181640625 2603.0
11000 -2602.10205078125 2603.0
12000 -2602.502197265625 2603.0
13000 -2602.7216796875 2603.0
14000 -2602.84326171875 2603.0
15000 -2602.911376953125 2603.0
16000 -2602.94970703125 2603.0
17000 -2602.97119140625 2603.0
18000 -2602.98388671875 2603.0
19000 -2602.99072265625 2603.0
20000 -2602.99462890625 2603.0
21000 -2602.996826171875 2603.0
22000 -2602.998291015625 2603.0
23000 -2602.9990234375 2603.0
24000 -2602.99951171875 2603.0
