# 01: epoch 02: loss 03: mc_size
0 -110.98812866210938 1695.0
1000 -1988.8382568359375 5685.0
2000 -5052.6640625 6399.0
3000 -6050.265625 6507.0
4000 -6360.4248046875 6530.0
5000 -6464.27001953125 6533.0
6000 -6501.61669921875 6533.0
7000 -6517.5380859375 6533.0
8000 -6525.033203125 6533.0
9000 -6528.7734375 6533.0
10000 -6530.71337890625 6533.0
11000 -6531.74560546875 6533.0
12000 -6532.30517578125 6533.0
13000 -6532.61181640625 6533.0
14000 -6532.7822265625 6533.0
15000 -6532.87646484375 6533.0
16000 -6532.9296875 6533.0
17000 -6532.9599609375 6533.0
18000 -6532.97802734375 6533.0
19000 -6532.9873046875 6533.0
20000 -6532.99267578125 6533.0
21000 -6532.99560546875 6533.0
22000 -6532.9970703125 6533.0
23000 -6532.9990234375 6533.0
24000 -6533.0 6533.0
25000 -6533.0 6533.0
