# 01: epoch 02: loss 03: mc_size
0 -0.8574610948562622 83.0
1000 -6.28814172744751 104.0
2000 -27.040143966674805 111.0
3000 -54.832855224609375 115.0
4000 -78.48277282714844 122.0
5000 -96.69969177246094 126.0
6000 -109.40121459960938 129.0
7000 -117.48416137695312 129.0
8000 -122.28221130371094 130.0
9000 -125.56358337402344 130.0
10000 -127.43026733398438 130.0
11000 -128.49871826171875 130.0
12000 -129.11599731445312 130.0
13000 -129.4769287109375 130.0
14000 -129.68875122070312 130.0
15000 -129.81423950195312 130.0
16000 -129.8889923095703 130.0
