# 01: epoch 02: loss 03: mc_size
0 -172.11648559570312 645.0
1000 -3875.50244140625 8744.0
2000 -8505.056640625 10233.0
3000 -9855.427734375 10394.0
4000 -10222.78515625 10413.0
5000 -10334.970703125 10416.0
6000 -10377.595703125 10416.0
7000 -10396.57421875 10416.0
8000 -10405.7958984375 10416.0
9000 -10410.509765625 10416.0
10000 -10412.9970703125 10416.0
11000 -10414.337890625 10416.0
12000 -10415.072265625 10416.0
13000 -10415.478515625 10416.0
14000 -10415.705078125 10416.0
15000 -10415.833984375 10416.0
16000 -10415.90625 10416.0
17000 -10415.9462890625 10416.0
18000 -10415.9697265625 10416.0
19000 -10415.982421875 10416.0
20000 -10415.9892578125 10416.0
21000 -10415.994140625 10416.0
22000 -10415.9970703125 10416.0
23000 -10415.9990234375 10416.0
24000 -10416.0 10416.0
