# 01: epoch 02: loss 03: mc_size
0 -5.8978271484375 -0.0
1000 -39.62467956542969 303.0
2000 -165.80995178222656 651.0
3000 -365.6419677734375 850.0
4000 -573.5342407226562 933.0
5000 -725.949462890625 957.0
6000 -822.79541015625 966.0
7000 -883.5267944335938 970.0
8000 -921.15380859375 970.0
9000 -944.1781005859375 973.0
10000 -956.9642333984375 973.0
11000 -963.9453125 973.0
12000 -967.83251953125 973.0
13000 -970.0262451171875 973.0
14000 -971.2784423828125 973.0
15000 -971.9996337890625 973.0
16000 -972.416748046875 973.0
17000 -972.6592407226562 973.0
18000 -972.800537109375 973.0
19000 -972.8831787109375 973.0
20000 -972.931396484375 973.0
21000 -972.959716796875 973.0
22000 -972.9763793945312 973.0
23000 -972.986083984375 973.0
24000 -972.9917602539062 973.0
25000 -972.9952392578125 973.0
26000 -972.9971923828125 973.0
27000 -972.9984130859375 973.0
28000 -972.9990234375 973.0
