# 01: epoch 02: loss 03: mc_size
0 -259.9599609375 2745.0
1000 -4993.71044921875 10214.0
2000 -9912.427734375 11603.0
3000 -11208.388671875 11725.0
4000 -11553.1005859375 11739.0
5000 -11660.28515625 11740.0
6000 -11702.001953125 11740.0
7000 -11720.7763671875 11740.0
8000 -11729.9150390625 11740.0
9000 -11734.5830078125 11740.0
10000 -11737.04296875 11740.0
11000 -11738.3662109375 11740.0
12000 -11739.0908203125 11740.0
13000 -11739.490234375 11740.0
14000 -11739.7119140625 11740.0
15000 -11739.8369140625 11740.0
16000 -11739.9072265625 11740.0
17000 -11739.947265625 11740.0
18000 -11739.9697265625 11740.0
19000 -11739.982421875 11740.0
20000 -11739.990234375 11740.0
21000 -11739.994140625 11740.0
22000 -11739.998046875 11740.0
23000 -11739.9990234375 11740.0
