# 01: epoch 02: loss 03: mc_size
0 -29.598716735839844 2492.0
1000 -1306.919921875 6875.0
2000 -5020.42626953125 7671.0
3000 -6711.859375 7871.0
4000 -7391.5068359375 7910.0
5000 -7687.5537109375 7918.0
6000 -7813.375 7919.0
7000 -7867.76513671875 7919.0
8000 -7892.87939453125 7919.0
9000 -7905.251953125 7919.0
10000 -7911.6005859375 7919.0
11000 -7914.955078125 7919.0
12000 -7916.763671875 7919.0
13000 -7917.751953125 7919.0
14000 -7918.298828125 7919.0
15000 -7918.60400390625 7919.0
16000 -7918.775390625 7919.0
17000 -7918.8720703125 7919.0
18000 -7918.9267578125 7919.0
19000 -7918.95849609375 7919.0
20000 -7918.97607421875 7919.0
21000 -7918.986328125 7919.0
22000 -7918.9921875 7919.0
23000 -7918.99560546875 7919.0
24000 -7918.9970703125 7919.0
25000 -7918.9990234375 7919.0
26000 -7919.0 7919.0
