# 01: epoch 02: loss 03: mc_size
0 -5.408349990844727 910.0
1000 -105.2456283569336 1383.0
2000 -610.0709838867188 1505.0
3000 -1058.9732666015625 1557.0
4000 -1297.42529296875 1575.0
5000 -1428.73681640625 1585.0
6000 -1502.3094482421875 1585.0
7000 -1542.265380859375 1586.0
8000 -1563.412353515625 1586.0
9000 -1574.052734375 1586.0
10000 -1579.536865234375 1586.0
11000 -1582.44287109375 1586.0
12000 -1584.0186767578125 1586.0
13000 -1584.8868408203125 1586.0
14000 -1585.3701171875 1586.0
15000 -1585.6414794921875 1586.0
16000 -1585.795166015625 1586.0
17000 -1585.882568359375 1586.0
18000 -1585.932373046875 1586.0
19000 -1585.9610595703125 1586.0
20000 -1585.9775390625 1586.0
21000 -1585.9869384765625 1586.0
22000 -1585.992431640625 1586.0
23000 -1585.9957275390625 1586.0
24000 -1585.9974365234375 1586.0
25000 -1585.99853515625 1586.0
26000 -1585.9991455078125 1586.0
27000 -1585.99951171875 1586.0
28000 -1585.999755859375 1586.0
29000 -1586.0 1586.0
