# 01: epoch 02: loss 03: mc_size
0 -5.441616058349609 256.0
1000 -39.4647216796875 416.0
2000 -165.5367431640625 510.0
3000 -314.8190002441406 553.0
4000 -416.1365051269531 567.0
5000 -478.12799072265625 577.0
6000 -518.205322265625 579.0
7000 -543.9131469726562 579.0
8000 -559.312255859375 579.0
9000 -567.9205932617188 579.0
10000 -572.7113647460938 579.0
11000 -575.3975830078125 579.0
12000 -576.9215087890625 579.0
13000 -577.7946166992188 579.0
14000 -578.2973022460938 579.0
15000 -578.5890502929688 579.0
16000 -578.7591552734375 579.0
17000 -578.858642578125 579.0
18000 -578.9169311523438 579.0
19000 -578.9511108398438 579.0
20000 -578.97119140625 579.0
21000 -578.9830322265625 579.0
22000 -578.989990234375 579.0
