# 01: epoch 02: loss 03: mc_size
0 -76.46229553222656 321.0
1000 -1247.900146484375 5248.0
2000 -4238.06103515625 7425.0
3000 -6104.94921875 7671.0
4000 -6998.97021484375 7762.0
5000 -7422.3564453125 7774.0
6000 -7609.859375 7777.0
7000 -7692.83251953125 7777.0
8000 -7732.8974609375 7777.0
9000 -7753.26611328125 7777.0
10000 -7763.99365234375 7777.0
11000 -7769.78125 7777.0
12000 -7772.955078125 7777.0
13000 -7774.71875 7777.0
14000 -7775.705078125 7777.0
15000 -7776.26171875 7777.0
16000 -7776.57763671875 7777.0
17000 -7776.7578125 7777.0
18000 -7776.8603515625 7777.0
19000 -7776.919921875 7777.0
20000 -7776.953125 7777.0
21000 -7776.97314453125 7777.0
22000 -7776.984375 7777.0
23000 -7776.99072265625 7777.0
24000 -7776.9951171875 7777.0
25000 -7776.99658203125 7777.0
26000 -7776.9990234375 7777.0
