# 01: epoch 02: loss 03: mc_size
0 -10.087821960449219 181.0
1000 -137.2973175048828 921.0
2000 -621.6030883789062 1211.0
3000 -987.450439453125 1282.0
4000 -1159.4227294921875 1296.0
5000 -1237.5684814453125 1302.0
6000 -1276.1121826171875 1307.0
7000 -1292.31005859375 1307.0
8000 -1299.553466796875 1307.0
9000 -1303.084228515625 1307.0
10000 -1304.8917236328125 1307.0
11000 -1305.8468017578125 1307.0
12000 -1306.361328125 1307.0
13000 -1306.6429443359375 1307.0
14000 -1306.798828125 1307.0
15000 -1306.885986328125 1307.0
16000 -1306.9351806640625 1307.0
17000 -1306.9630126953125 1307.0
18000 -1306.978759765625 1307.0
19000 -1306.98779296875 1307.0
20000 -1306.9930419921875 1307.0
21000 -1306.9959716796875 1307.0
22000 -1306.99755859375 1307.0
23000 -1306.9986572265625 1307.0
24000 -1306.9991455078125 1307.0
25000 -1306.99951171875 1307.0
26000 -1306.999755859375 1307.0
