# 01: epoch 02: loss 03: mc_size
0 -0.088104248046875 3.0
1000 -2.5790767669677734 199.0
2000 -32.465545654296875 241.0
3000 -101.2874526977539 258.0
4000 -161.92526245117188 259.0
5000 -201.0157928466797 260.0
6000 -224.94358825683594 260.0
7000 -240.02047729492188 263.0
8000 -249.29415893554688 263.0
9000 -255.08212280273438 265.0
10000 -259.259765625 265.0
11000 -261.7079162597656 265.0
12000 -263.08172607421875 265.0
13000 -263.8728332519531 265.0
14000 -264.33624267578125 265.0
15000 -264.6072082519531 265.0
16000 -264.7692565917969 265.0
17000 -264.86407470703125 265.0
18000 -264.91961669921875 265.0
