# 01: epoch 02: loss 03: mc_size
0 -102.0666732788086 1756.0
1000 -1203.0260009765625 3323.0
2000 -2891.0009765625 3792.0
3000 -3542.19287109375 3894.0
4000 -3774.048828125 3913.0
5000 -3856.542236328125 3914.0
6000 -3890.296630859375 3918.0
7000 -3904.332275390625 3918.0
8000 -3910.9052734375 3918.0
9000 -3914.2041015625 3918.0
10000 -3915.93115234375 3918.0
11000 -3916.85791015625 3918.0
12000 -3917.363037109375 3918.0
13000 -3917.642578125 3918.0
14000 -3917.798095703125 3918.0
15000 -3917.8857421875 3918.0
16000 -3917.9345703125 3918.0
17000 -3917.962890625 3918.0
18000 -3917.978759765625 3918.0
19000 -3917.98779296875 3918.0
20000 -3917.992919921875 3918.0
21000 -3917.99609375 3918.0
22000 -3917.99755859375 3918.0
23000 -3917.99853515625 3918.0
24000 -3917.99951171875 3918.0
25000 -3918.0 3918.0
