# 01: epoch 02: loss 03: mc_size
0 -127.25624084472656 4275.0
1000 -2756.922607421875 6931.0
2000 -6264.1533203125 7705.0
3000 -7317.9375 7813.0
4000 -7648.54248046875 7833.0
5000 -7754.90234375 7833.0
6000 -7796.04736328125 7833.0
7000 -7814.3955078125 7833.0
8000 -7823.26708984375 7833.0
9000 -7827.7802734375 7833.0
10000 -7830.1533203125 7833.0
11000 -7831.427734375 7833.0
12000 -7832.125 7833.0
13000 -7832.50927734375 7833.0
14000 -7832.72265625 7833.0
15000 -7832.84326171875 7833.0
16000 -7832.91064453125 7833.0
17000 -7832.94921875 7833.0
18000 -7832.97021484375 7833.0
19000 -7832.9833984375 7833.0
20000 -7832.99072265625 7833.0
21000 -7832.994140625 7833.0
22000 -7832.9970703125 7833.0
23000 -7832.9990234375 7833.0
