# 01: epoch 02: loss 03: mc_size
0 -12.763500213623047 237.0
1000 -30.974124908447266 285.0
2000 -68.50276184082031 324.0
3000 -120.69641876220703 341.0
4000 -176.77261352539062 372.0
5000 -226.91319274902344 378.0
6000 -266.77398681640625 378.0
7000 -296.6803283691406 378.0
8000 -319.39404296875 382.0
9000 -337.841552734375 390.0
10000 -352.8036804199219 391.0
11000 -364.3228759765625 392.0
12000 -373.1881103515625 392.0
13000 -379.2730407714844 392.0
14000 -383.3201904296875 392.0
15000 -386.05841064453125 392.0
16000 -387.93048095703125 392.0
17000 -389.2156677246094 392.0
18000 -390.0987854003906 392.0
19000 -390.7049865722656 392.0
20000 -391.120361328125 392.0
21000 -391.40423583984375 392.0
22000 -391.5976867675781 392.0
23000 -391.7290954589844 392.0
24000 -391.818115234375 392.0
25000 -391.87823486328125 392.0
26000 -391.9186706542969 392.0
