# 01: epoch 02: loss 03: mc_size
0 -35.63575744628906 557.0
1000 -113.00028991699219 690.0
2000 -287.526611328125 821.0
3000 -480.1748046875 864.0
4000 -625.487060546875 892.0
5000 -724.6065063476562 903.0
6000 -791.59814453125 908.0
7000 -835.7529296875 910.0
8000 -864.337158203125 912.0
9000 -882.5294799804688 912.0
10000 -893.715576171875 912.0
11000 -900.54345703125 912.0
12000 -904.7781982421875 912.0
13000 -907.4332885742188 912.0
14000 -909.1082153320312 912.0
15000 -910.1680908203125 912.0
16000 -910.8399658203125 912.0
17000 -911.2656860351562 912.0
18000 -911.5357055664062 912.0
19000 -911.7066650390625 912.0
20000 -911.81494140625 912.0
21000 -911.88330078125 912.0
22000 -911.926513671875 912.0
23000 -911.9537963867188 912.0
24000 -911.970947265625 912.0
25000 -911.9818115234375 912.0
26000 -911.988525390625 912.0
27000 -911.9928588867188 912.0
28000 -911.9955444335938 912.0
29000 -911.9971923828125 912.0
30000 -911.998291015625 912.0
31000 -911.9989013671875 912.0
32000 -911.9993286132812 912.0
