# 01: epoch 02: loss 03: mc_size
0 -129.65223693847656 806.0
1000 -345.9134521484375 1089.0
2000 -663.7472534179688 1210.0
3000 -907.3306884765625 1264.0
4000 -1060.045654296875 1275.0
5000 -1153.1065673828125 1284.0
6000 -1209.92138671875 1289.0
7000 -1242.7637939453125 1290.0
8000 -1261.904296875 1290.0
9000 -1273.038330078125 1290.0
10000 -1279.630615234375 1290.0
11000 -1283.6182861328125 1290.0
12000 -1286.0582275390625 1290.0
13000 -1287.560546875 1290.0
14000 -1288.489013671875 1290.0
15000 -1289.0638427734375 1290.0
16000 -1289.4200439453125 1290.0
17000 -1289.640869140625 1290.0
18000 -1289.7777099609375 1290.0
19000 -1289.8624267578125 1290.0
20000 -1289.9150390625 1290.0
21000 -1289.947509765625 1290.0
22000 -1289.967529296875 1290.0
23000 -1289.97998046875 1290.0
24000 -1289.9876708984375 1290.0
25000 -1289.992431640625 1290.0
26000 -1289.995361328125 1290.0
27000 -1289.9970703125 1290.0
28000 -1289.998291015625 1290.0
29000 -1289.998779296875 1290.0
30000 -1289.999267578125 1290.0
31000 -1289.99951171875 1290.0
32000 -1289.999755859375 1290.0
