# 01: epoch 02: loss 03: mc_size
0 -338.6401672363281 3030.0
1000 -1218.4869384765625 4232.0
2000 -2738.215087890625 4813.0
3000 -3793.2109375 5034.0
4000 -4385.97119140625 5087.0
5000 -4716.78515625 5117.0
6000 -4902.6298828125 5125.0
7000 -5003.6396484375 5128.0
8000 -5056.94189453125 5128.0
9000 -5086.3955078125 5128.0
10000 -5103.3212890625 5128.0
11000 -5113.2802734375 5128.0
12000 -5121.494140625 5131.0
13000 -5125.4677734375 5131.0
14000 -5127.697265625 5131.0
15000 -5129.01416015625 5131.0
16000 -5129.8017578125 5131.0
17000 -5130.27734375 5131.0
18000 -5130.5625 5131.0
19000 -5130.7353515625 5131.0
20000 -5130.83984375 5131.0
21000 -5130.9033203125 5131.0
22000 -5130.94140625 5131.0
23000 -5130.96435546875 5131.0
24000 -5130.978515625 5131.0
25000 -5130.9873046875 5131.0
26000 -5130.9921875 5131.0
27000 -5130.99560546875 5131.0
28000 -5130.9970703125 5131.0
29000 -5130.99853515625 5131.0
30000 -5130.99951171875 5131.0
31000 -5131.0 5131.0
32000 -5131.0 5131.0
