# 01: epoch 02: loss 03: mc_size
0 -649.7455444335938 4646.0
1000 -2371.00927734375 6493.0
2000 -4771.033203125 7379.0
3000 -6208.302734375 7583.0
4000 -6932.27197265625 7657.0
5000 -7301.3720703125 7687.0
6000 -7488.65380859375 7696.0
7000 -7582.1298828125 7697.0
8000 -7631.64404296875 7697.0
9000 -7661.37548828125 7700.0
10000 -7679.86572265625 7703.0
11000 -7689.5224609375 7703.0
12000 -7695.0234375 7703.0
13000 -7698.251953125 7703.0
14000 -7700.16455078125 7703.0
15000 -7701.3037109375 7703.0
16000 -7701.9833984375 7703.0
17000 -7702.39013671875 7703.0
18000 -7702.634765625 7703.0
19000 -7702.7802734375 7703.0
20000 -7702.86767578125 7703.0
21000 -7702.9208984375 7703.0
22000 -7702.95263671875 7703.0
23000 -7702.9716796875 7703.0
24000 -7702.98291015625 7703.0
25000 -7702.990234375 7703.0
26000 -7702.99365234375 7703.0
27000 -7702.99658203125 7703.0
28000 -7702.998046875 7703.0
29000 -7702.9990234375 7703.0
