# 01: epoch 02: loss 03: mc_size
0 -1001.88232421875 12606.0
1000 -4582.3369140625 16625.0
2000 -10626.9990234375 18678.0
3000 -14629.1201171875 19250.0
4000 -16825.142578125 19426.0
5000 -18063.865234375 19503.0
6000 -18746.26171875 19529.0
7000 -19103.7578125 19536.0
8000 -19290.08984375 19536.0
9000 -19392.998046875 19536.0
10000 -19451.80859375 19536.0
11000 -19486.05078125 19536.0
12000 -19506.21875 19536.0
13000 -19518.185546875 19536.0
14000 -19525.3203125 19536.0
15000 -19529.5859375 19536.0
16000 -19532.14453125 19536.0
17000 -19533.6796875 19536.0
18000 -19534.60546875 19536.0
19000 -19535.16015625 19536.0
20000 -19535.4921875 19536.0
21000 -19535.6953125 19536.0
22000 -19535.81640625 19536.0
23000 -19535.888671875 19536.0
24000 -19535.93359375 19536.0
25000 -19535.9609375 19536.0
26000 -19535.9765625 19536.0
27000 -19535.984375 19536.0
28000 -19535.9921875 19536.0
29000 -19535.998046875 19536.0
30000 -19535.998046875 19536.0
31000 -19536.0 19536.0
