# 01: epoch 02: loss 03: mc_size
0 -596.6199951171875 7487.0
1000 -3215.6943359375 10852.0
2000 -7688.54150390625 12353.0
3000 -10289.2763671875 12683.0
4000 -11564.1923828125 12787.0
5000 -12191.169921875 12816.0
6000 -12491.2734375 12818.0
7000 -12644.1640625 12825.0
8000 -12723.681640625 12825.0
9000 -12766.8642578125 12825.0
10000 -12791.203125 12825.0
11000 -12805.19140625 12825.0
12000 -12813.326171875 12825.0
13000 -12818.0947265625 12825.0
14000 -12820.90234375 12825.0
15000 -12822.5654296875 12825.0
16000 -12823.5498046875 12825.0
17000 -12824.1357421875 12825.0
18000 -12824.484375 12825.0
19000 -12824.69140625 12825.0
20000 -12824.81640625 12825.0
21000 -12824.890625 12825.0
22000 -12824.9345703125 12825.0
23000 -12824.9609375 12825.0
24000 -12824.9765625 12825.0
25000 -12824.986328125 12825.0
26000 -12824.9912109375 12825.0
27000 -12824.99609375 12825.0
28000 -12824.998046875 12825.0
