# 01: epoch 02: loss 03: mc_size
0 -83.62760162353516 1129.0
1000 -234.3519744873047 1338.0
2000 -539.6699829101562 1536.0
3000 -865.9359741210938 1638.0
4000 -1125.5050048828125 1677.0
5000 -1313.9505615234375 1702.0
6000 -1448.6885986328125 1716.0
7000 -1542.6240234375 1717.0
8000 -1605.997314453125 1721.0
9000 -1650.4384765625 1725.0
10000 -1678.953125 1726.0
11000 -1696.3240966796875 1726.0
12000 -1707.0577392578125 1726.0
13000 -1713.856689453125 1726.0
14000 -1718.20654296875 1726.0
15000 -1720.99951171875 1726.0
16000 -1722.7952880859375 1726.0
17000 -1723.94921875 1726.0
18000 -1724.689697265625 1726.0
19000 -1725.1644287109375 1726.0
20000 -1725.468017578125 1726.0
21000 -1725.6619873046875 1726.0
22000 -1725.785400390625 1726.0
23000 -1725.8641357421875 1726.0
24000 -1725.9140625 1726.0
25000 -1725.94580078125 1726.0
26000 -1725.9656982421875 1726.0
27000 -1725.9783935546875 1726.0
28000 -1725.986328125 1726.0
29000 -1725.991455078125 1726.0
30000 -1725.99462890625 1726.0
31000 -1725.99658203125 1726.0
32000 -1725.9979248046875 1726.0
33000 -1725.9986572265625 1726.0
34000 -1725.999267578125 1726.0
35000 -1725.99951171875 1726.0
36000 -1725.9996337890625 1726.0
37000 -1726.0 1726.0
