# 01: epoch 02: loss 03: mc_size
0 -822.5729370117188 5352.0
1000 -2981.635009765625 7657.0
2000 -5732.9580078125 8549.0
3000 -7291.943359375 8797.0
4000 -8087.6396484375 8874.0
5000 -8487.19921875 8896.0
6000 -8681.9345703125 8901.0
7000 -8780.333984375 8901.0
8000 -8834.49609375 8904.0
9000 -8863.7724609375 8904.0
10000 -8880.412109375 8904.0
11000 -8890.068359375 8904.0
12000 -8895.7314453125 8904.0
13000 -8899.0771484375 8904.0
14000 -8901.0625 8904.0
15000 -8902.244140625 8904.0
16000 -8902.94921875 8904.0
17000 -8903.37109375 8904.0
18000 -8903.623046875 8904.0
19000 -8903.7734375 8904.0
20000 -8903.8642578125 8904.0
21000 -8903.91796875 8904.0
22000 -8903.951171875 8904.0
23000 -8903.970703125 8904.0
24000 -8903.982421875 8904.0
25000 -8903.98828125 8904.0
26000 -8903.994140625 8904.0
27000 -8903.99609375 8904.0
28000 -8903.998046875 8904.0
29000 -8903.9990234375 8904.0
