# 01: epoch 02: loss 03: mc_size
0 -115.07673645019531 2361.0
1000 -478.97149658203125 3011.0
2000 -1342.250244140625 3545.0
3000 -2183.880126953125 3755.0
4000 -2779.63330078125 3829.0
5000 -3176.32763671875 3868.0
6000 -3440.6787109375 3885.0
7000 -3616.23193359375 3894.0
8000 -3731.670166015625 3903.0
9000 -3800.24951171875 3904.0
10000 -3841.004150390625 3904.0
11000 -3865.2646484375 3904.0
12000 -3879.9814453125 3904.0
13000 -3889.05126953125 3904.0
14000 -3894.68115234375 3904.0
15000 -3898.18798828125 3904.0
16000 -3900.3759765625 3904.0
17000 -3901.7412109375 3904.0
18000 -3902.593505859375 3904.0
19000 -3903.124755859375 3904.0
20000 -3903.4560546875 3904.0
21000 -3903.662109375 3904.0
22000 -3903.790283203125 3904.0
23000 -3903.8701171875 3904.0
24000 -3903.91943359375 3904.0
25000 -3903.9501953125 3904.0
26000 -3903.96923828125 3904.0
27000 -3903.981201171875 3904.0
28000 -3903.98828125 3904.0
29000 -3903.992919921875 3904.0
30000 -3903.99560546875 3904.0
31000 -3903.99755859375 3904.0
32000 -3903.998291015625 3904.0
33000 -3903.9990234375 3904.0
34000 -3903.99951171875 3904.0
35000 -3904.0 3904.0
