# 01: epoch 02: loss 03: mc_size
0 -21.059593200683594 376.0
1000 -54.18578338623047 451.0
2000 -126.25627136230469 494.0
3000 -216.57798767089844 507.0
4000 -298.0069580078125 519.0
5000 -363.64080810546875 553.0
6000 -416.8688049316406 557.0
7000 -459.97430419921875 563.0
8000 -493.9425354003906 572.0
9000 -519.075439453125 572.0
10000 -536.3737182617188 572.0
11000 -548.419921875 572.0
12000 -558.6322021484375 578.0
13000 -565.795654296875 578.0
14000 -570.0476684570312 578.0
15000 -572.7484130859375 578.0
16000 -574.5153198242188 578.0
17000 -575.6851806640625 578.0
18000 -576.4633178710938 578.0
19000 -576.9815063476562 578.0
20000 -577.326416015625 578.0
21000 -577.5556030273438 578.0
22000 -577.7076416015625 578.0
23000 -577.8080444335938 578.0
24000 -577.8743286132812 578.0
25000 -577.9179077148438 578.0
26000 -577.9464721679688 578.0
27000 -577.9652099609375 578.0
28000 -577.9774169921875 578.0
29000 -577.9854125976562 578.0
30000 -577.9905395507812 578.0
31000 -577.993896484375 578.0
32000 -577.99609375 578.0
33000 -577.9974975585938 578.0
