# 01: epoch 02: loss 03: mc_size
0 -665.4906005859375 6011.0
1000 -2906.2060546875 8690.0
2000 -6296.84375 9804.0
3000 -8269.646484375 10100.0
4000 -9252.576171875 10206.0
5000 -9741.4990234375 10242.0
6000 -9984.8916015625 10247.0
7000 -10103.4765625 10247.0
8000 -10166.6083984375 10250.0
9000 -10202.5966796875 10250.0
10000 -10222.3857421875 10250.0
11000 -10233.763671875 10250.0
12000 -10240.400390625 10250.0
13000 -10244.3037109375 10250.0
14000 -10246.611328125 10250.0
15000 -10247.98046875 10250.0
16000 -10248.794921875 10250.0
17000 -10249.2802734375 10250.0
18000 -10249.5703125 10250.0
19000 -10249.7421875 10250.0
20000 -10249.845703125 10250.0
21000 -10249.908203125 10250.0
22000 -10249.9453125 10250.0
23000 -10249.9677734375 10250.0
24000 -10249.98046875 10250.0
25000 -10249.98828125 10250.0
26000 -10249.9931640625 10250.0
27000 -10249.99609375 10250.0
28000 -10249.998046875 10250.0
29000 -10249.9990234375 10250.0
30000 -10250.0 10250.0
