# 01: epoch 02: loss 03: mc_size
0 -117.68446350097656 1141.0
1000 -303.49761962890625 1418.0
2000 -638.7131958007812 1595.0
3000 -973.8582763671875 1698.0
4000 -1225.830078125 1733.0
5000 -1400.3253173828125 1741.0
6000 -1521.205810546875 1752.0
7000 -1604.198974609375 1754.0
8000 -1659.9005126953125 1756.0
9000 -1696.2421875 1757.0
10000 -1718.9678955078125 1757.0
11000 -1732.94189453125 1757.0
12000 -1741.6976318359375 1757.0
13000 -1747.2471923828125 1757.0
14000 -1750.781982421875 1757.0
15000 -1753.03759765625 1757.0
16000 -1754.4779052734375 1757.0
17000 -1755.396728515625 1757.0
18000 -1755.982177734375 1757.0
19000 -1756.354736328125 1757.0
20000 -1756.5916748046875 1757.0
21000 -1756.741943359375 1757.0
22000 -1756.8372802734375 1757.0
23000 -1756.8974609375 1757.0
24000 -1756.9354248046875 1757.0
25000 -1756.95947265625 1757.0
26000 -1756.974609375 1757.0
27000 -1756.9840087890625 1757.0
28000 -1756.989990234375 1757.0
29000 -1756.99365234375 1757.0
30000 -1756.99609375 1757.0
31000 -1756.99755859375 1757.0
32000 -1756.99853515625 1757.0
33000 -1756.9991455078125 1757.0
34000 -1756.99951171875 1757.0
35000 -1756.999755859375 1757.0
36000 -1757.0 1757.0
37000 -1757.0 1757.0
