# 01: epoch 02: loss 03: mc_size
0 -46.45851516723633 370.0
1000 -111.49638366699219 490.0
2000 -232.53855895996094 560.0
3000 -354.25311279296875 590.0
4000 -445.080078125 620.0
5000 -508.9308166503906 626.0
6000 -553.8993530273438 636.0
7000 -586.3851928710938 642.0
8000 -607.988525390625 642.0
9000 -621.3154296875 643.0
10000 -629.55615234375 643.0
11000 -634.5555419921875 643.0
12000 -637.6500854492188 643.0
13000 -639.595947265625 643.0
14000 -640.8302001953125 643.0
15000 -641.6162719726562 643.0
16000 -642.1179809570312 643.0
17000 -642.438232421875 643.0
18000 -642.642578125 643.0
19000 -642.77294921875 643.0
20000 -642.85595703125 643.0
21000 -642.90869140625 643.0
22000 -642.9422607421875 643.0
23000 -642.9635009765625 643.0
24000 -642.9769287109375 643.0
25000 -642.9854736328125 643.0
