# 01: epoch 02: loss 03: mc_size
0 -751.790771484375 6860.0
1000 -3224.74853515625 9742.0
2000 -7048.376953125 11076.0
3000 -9278.8798828125 11385.0
4000 -10387.2275390625 11479.0
5000 -10938.0390625 11511.0
6000 -11212.953125 11517.0
7000 -11351.095703125 11518.0
8000 -11423.4453125 11518.0
9000 -11463.388671875 11518.0
10000 -11486.0888671875 11518.0
11000 -11499.212890625 11518.0
12000 -11506.8828125 11518.0
13000 -11511.400390625 11518.0
14000 -11514.072265625 11518.0
15000 -11515.658203125 11518.0
16000 -11516.6015625 11518.0
17000 -11517.1630859375 11518.0
18000 -11517.5 11518.0
19000 -11517.701171875 11518.0
20000 -11517.8203125 11518.0
21000 -11517.8935546875 11518.0
22000 -11517.935546875 11518.0
23000 -11517.9609375 11518.0
24000 -11517.9765625 11518.0
25000 -11517.986328125 11518.0
26000 -11517.9921875 11518.0
27000 -11520.35546875 11521.0
28000 -11520.916015625 11521.0
29000 -11520.966796875 11521.0
30000 -11520.982421875 11521.0
31000 -11520.9912109375 11521.0
32000 -11520.9951171875 11521.0
33000 -11520.9970703125 11521.0
34000 -11520.998046875 11521.0
