# 01: epoch 02: loss 03: mc_size
0 -19.597558975219727 145.0
1000 -39.629791259765625 194.0
2000 -71.7612533569336 212.0
3000 -110.146484375 228.0
4000 -145.13827514648438 237.0
5000 -173.93917846679688 247.0
6000 -196.17996215820312 251.0
7000 -212.92166137695312 252.0
8000 -225.59478759765625 253.0
9000 -234.71583557128906 253.0
10000 -240.80917358398438 253.0
11000 -244.8078155517578 253.0
12000 -247.4762420654297 253.0
13000 -249.28221130371094 253.0
14000 -250.5031280517578 253.0
15000 -251.3267822265625 253.0
16000 -251.8814697265625 253.0
17000 -252.2542724609375 253.0
18000 -252.5041961669922 253.0
19000 -252.67129516601562 253.0
20000 -252.78265380859375 253.0
21000 -252.85667419433594 253.0
