# 01: epoch 02: loss 03: mc_size
0 -37.34617233276367 878.0
1000 -124.2158203125 1039.0
2000 -340.9601135253906 1223.0
3000 -602.1726684570312 1297.0
4000 -819.7577514648438 1336.0
5000 -982.1810302734375 1353.0
6000 -1100.2869873046875 1358.0
7000 -1184.62939453125 1363.0
8000 -1245.2818603515625 1370.0
9000 -1289.049560546875 1373.0
10000 -1319.7957763671875 1374.0
11000 -1339.6785888671875 1374.0
12000 -1351.9827880859375 1374.0
13000 -1359.7647705078125 1374.0
14000 -1364.77099609375 1374.0
15000 -1368.014892578125 1374.0
16000 -1370.122314453125 1374.0
17000 -1371.4918212890625 1374.0
18000 -1372.380615234375 1374.0
19000 -1372.95654296875 1374.0
20000 -1373.3291015625 1374.0
21000 -1373.5693359375 1374.0
22000 -1373.7242431640625 1374.0
23000 -1373.8236083984375 1374.0
24000 -1373.887451171875 1374.0
25000 -1373.92822265625 1374.0
26000 -1373.9544677734375 1374.0
27000 -1373.970947265625 1374.0
28000 -1373.9815673828125 1374.0
29000 -1373.98828125 1374.0
30000 -1373.99267578125 1374.0
31000 -1373.9954833984375 1374.0
32000 -1373.9970703125 1374.0
33000 -1373.9981689453125 1374.0
34000 -1373.998779296875 1374.0
35000 -1373.9993896484375 1374.0
36000 -1373.9996337890625 1374.0
37000 -1373.999755859375 1374.0
38000 -1374.0 1374.0
39000 -1374.0 1374.0
