# 01: epoch 02: loss 03: mc_size
0 -192.8295440673828 2581.0
1000 -665.803466796875 3170.0
2000 -1546.1793212890625 3525.0
3000 -2334.435302734375 3725.0
4000 -2881.77490234375 3813.0
5000 -3247.9013671875 3862.0
6000 -3487.98779296875 3868.0
7000 -3637.609375 3874.0
8000 -3732.66015625 3878.0
9000 -3789.738037109375 3879.0
10000 -3824.56396484375 3879.0
11000 -3845.363525390625 3879.0
12000 -3858.087890625 3879.0
13000 -3865.96435546875 3879.0
14000 -3870.86572265625 3879.0
15000 -3873.92333984375 3879.0
16000 -3875.83251953125 3879.0
17000 -3877.025146484375 3879.0
18000 -3877.769775390625 3879.0
19000 -3878.234130859375 3879.0
20000 -3878.52392578125 3879.0
21000 -3878.7041015625 3879.0
22000 -3878.81640625 3879.0
23000 -3878.88623046875 3879.0
24000 -3878.92919921875 3879.0
25000 -3878.956298828125 3879.0
26000 -3878.97314453125 3879.0
27000 -3878.9833984375 3879.0
28000 -3878.989501953125 3879.0
29000 -3878.99365234375 3879.0
30000 -3878.99609375 3879.0
31000 -3878.99755859375 3879.0
32000 -3878.998779296875 3879.0
33000 -3878.9990234375 3879.0
