# 01: epoch 02: loss 03: mc_size
0 -930.7454833984375 12695.0
1000 -4387.34716796875 16493.0
2000 -10360.8701171875 18522.0
3000 -14421.5546875 19161.0
4000 -16694.9609375 19401.0
5000 -17972.232421875 19453.0
6000 -18664.6875 19478.0
7000 -19032.0546875 19481.0
8000 -19227.3515625 19484.0
9000 -19334.783203125 19484.0
10000 -19396.1328125 19484.0
11000 -19431.853515625 19484.0
12000 -19452.89453125 19484.0
13000 -19465.38671875 19484.0
14000 -19472.8359375 19484.0
15000 -19477.294921875 19484.0
16000 -19479.966796875 19484.0
17000 -19481.572265625 19484.0
18000 -19482.5390625 19484.0
19000 -19483.119140625 19484.0
20000 -19483.46875 19484.0
21000 -19483.6796875 19484.0
22000 -19483.80859375 19484.0
23000 -19483.884765625 19484.0
24000 -19483.9296875 19484.0
25000 -19483.9609375 19484.0
26000 -19483.9765625 19484.0
27000 -19483.984375 19484.0
28000 -19483.990234375 19484.0
29000 -19483.99609375 19484.0
30000 -19483.998046875 19484.0
31000 -19484.0 19484.0
